"station","lat","lon","doy","gridcell","xi","eta","month","day","BotDepth","Stratum2","hab_sum","Stratum","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050","X2051","X2052","X2053","X2054","X2055","X2056","X2057","X2058","X2059","X2060","X2061","X2062","X2063","X2064","X2065","X2066","X2067","X2068","X2069","X2070","X2071","X2072","X2073","X2074","X2075","X2076","X2077","X2078","X2079","X2080","X2081","X2082","X2083","X2084","X2085","X2086","X2087","X2088","X2089","X2090","X2091","X2092","X2093","X2094","X2095","X2096","X2097","X2098","X2099","X2100"
"S-19",60.99845,190.581143333333,225.212962962959,18688,124,103,8,13,38.4054232558124,70,128.287589,70,3.76007199287415,1.71426355838776,1.90511167049408,4.85659599304199,3.87949895858765,6.28916883468628,2.81214690208435,4.13567638397217,2.040846824646,6.56589984893799,6.87905216217041,7.29935455322266,4.45728445053101,6.05451965332031,3.70902061462402,6.24610424041748,3.43823480606079,1.11965560913086,2.03742814064026,5.96195507049561,2.70093655586243,2.91079592704773,6.7873387336731,1.90582418441772,6.14166259765625,2.20585107803345,1.25659286975861,2.23629117012024,2.05254101753235,6.48400831222534,1.80592620372772,4.83286046981812,6.83567571640015,5.22791481018066,6.15779256820679,5.06905364990234,8.7794942855835,0.848691761493683,0.734014630317688,8.78928470611572,1.30323016643524,3.30921196937561,5.12763023376465,5.29578971862793,1.72318613529205,6.19338464736938,6.59587240219116,1.91587126255035,1.24446189403534,-0.00535465404391289,2.35314202308655,0.815654873847961,3.91707444190979,3.21098017692566,0.845292687416077,5.01695394515991,7.03732538223267,-0.519658267498016,1.79284858703613,1.21061861515045,0.432743549346924,1.28300964832306,7.51276683807373,3.79580998420715,3.5834333896637,1.05070734024048,1.25516271591187,5.2691855430603,6.42037582397461,2.10032224655151,3.08445882797241,4.36476993560791,6.49270915985107,4.38458395004272,5.53863191604614,0.990192055702209,1.27599430084229,4.70771217346191,0.678012728691101,0.836676836013794,2.84942865371704,2.78398442268372,2.34384083747864,6.54109907150269,3.48955631256104,3.0036313533783,4.44695329666138,2.41129350662231,3.45391750335693,5.55631160736084,3.15420079231262,2.32760334014893,0.58018571138382,2.49686002731323,-1.71919548511505
"S-20",60.994036,189.911446,229.90708333333,19232,122,106,8,17,45.0118662828235,70,128.3506351,70,1.42470145225525,0.436907082796097,-0.10516843944788,1.30582714080811,0.767232120037079,4.77133369445801,1.48501801490784,1.70318579673767,-0.356965631246567,4.03398942947388,5.04486560821533,4.99086046218872,1.65304386615753,3.74944686889648,0.241409972310066,2.59785485267639,0.399816155433655,0.0366793163120747,0.150609135627747,3.47488832473755,-0.0131407296285033,1.05192339420319,3.78240990638733,0.154308423399925,3.01179170608521,1.48708665370941,-0.570257663726807,0.384120285511017,0.296877145767212,3.89405918121338,0.322513252496719,3.44447445869446,4.62698554992676,4.67995309829712,3.94554877281189,3.21652722358704,7.07337045669556,0.294321984052658,-1.0072934627533,4.72774362564087,1.00893688201904,0.861816704273224,3.48413968086243,2.5068781375885,-0.750261247158051,2.13631653785706,5.97634744644165,-0.487503618001938,0.768753528594971,-0.331299036741257,0.627899408340454,-0.918430924415588,2.05749726295471,0.654174864292145,-0.771005392074585,2.74157452583313,4.91254186630249,-1.02991628646851,-0.0718166083097458,2.38016200065613,-0.644146740436554,0.845828413963318,5.96261358261108,-0.0427179373800755,1.1655181646347,-0.220250934362411,-1.05127739906311,2.79257535934448,3.76011633872986,0.313309073448181,0.255690693855286,0.656476020812988,4.69993782043457,3.14145255088806,4.06215810775757,-0.548983156681061,-0.38342747092247,2.32090330123901,-0.761600852012634,-0.807975590229034,2.37789535522461,0.0216212626546621,-0.257247090339661,2.50806331634521,0.738433957099915,2.74251818656921,2.94101572036743,0.00298583554103971,0.948978960514069,3.20294260978699,0.71036285161972,-0.122766613960266,-0.525841355323792,0.872185409069061,-1.68261802196503
"S-21",61.0038533333333,189.184233333333,225.118287037049,19959,121,110,8,13,55.8865275214088,81,128.2925587,81,0.399802416563034,-0.91211986541748,-0.935786426067352,-0.981287956237793,-0.44870537519455,1.78845119476318,-1.35291945934296,0.0430996380746365,-1.0633887052536,1.88174510002136,1.91457831859589,1.90648210048676,-0.36083447933197,1.5633008480072,-0.847039937973022,-0.0295317098498344,-1.37375092506409,-0.8631232380867,-0.726201236248016,1.99097573757172,-1.39925134181976,0.321288257837296,1.44183230400085,-0.955654084682465,-0.271664559841156,-0.255179673433304,-0.839120626449585,-0.286020785570145,-0.79854542016983,1.98759520053864,-0.725937783718109,1.73573648929596,2.75198698043823,3.31665301322937,2.26671743392944,0.878370642662048,4.56048107147217,-1.39750242233276,-1.3754243850708,3.07189989089966,-0.39175084233284,-0.757808268070221,1.40795409679413,0.504411280155182,-1.12683594226837,0.919227242469788,1.28067922592163,-0.868961274623871,-1.24068796634674,-0.97599869966507,-0.234274566173553,-1.22778916358948,-1.3049510717392,-0.717619240283966,-1.23236501216888,1.50915956497192,2.90839171409607,-1.27692806720734,-0.907632231712341,-0.893193244934082,-0.870219349861145,-1.34228038787842,3.47516536712646,-0.906998455524445,-0.366106361150742,-0.542960941791534,-1.55718398094177,0.163315504789352,1.17854487895966,-1.38556599617004,-1.35976052284241,-0.683111548423767,2.61063957214355,-0.243767574429512,1.71724343299866,-1.24570107460022,-0.412580758333206,0.308198988437653,-0.60302597284317,-1.43169224262238,-0.455318301916122,-0.900238275527954,-0.912653386592865,1.33703589439392,-0.552732646465302,1.29356586933136,1.98539710044861,-0.841528058052063,-1.13706290721893,1.54131424427032,-1.02736639976501,-1.0840277671814,-1.0727082490921,-0.500301420688629,-1.44442164897919
"S-22",60.9878238888889,188.521726388889,193.102662037039,20322,120,112,7,12,53.4633933720477,41,128.3085674,41,-0.314271956682205,-1.178013920784,-0.930160522460938,-1.12056469917297,-0.896903812885284,0.167047306895256,-1.35956883430481,-0.299961775541306,-1.22688508033752,1.12846612930298,0.18099844455719,-0.168547704815865,-0.806586921215057,0.521923780441284,-0.622803390026093,-0.671497642993927,-1.68039286136627,-1.09090161323547,-1.08054852485657,1.32388496398926,-1.48244762420654,-0.957863807678223,0.700662314891815,-1.21521866321564,-0.974143981933594,-0.241848096251488,-0.769228458404541,-0.850869596004486,-1.19549059867859,1.29775059223175,-0.901542663574219,0.0884239673614502,1.30035960674286,0.665438890457153,1.28817057609558,-0.0990972071886063,2.18150401115417,-1.41740548610687,-1.38382804393768,1.14614284038544,-1.24017107486725,-0.696842551231384,0.585813105106354,0.00535725010558963,-1.3492124080658,0.198816567659378,-0.451138436794281,-0.731174468994141,-1.27803027629852,-1.3867712020874,-0.534629285335541,-1.23433232307434,-1.60037553310394,-0.898902773857117,-1.33342182636261,1.21388137340546,2.2198212146759,-1.35634744167328,-1.09696543216705,-1.12594270706177,-1.125,-1.23496842384338,1.47751498222351,-1.04231488704681,-0.389878541231155,-0.811728417873383,-1.54259669780731,-0.806433975696564,0.156823813915253,-1.52967548370361,-1.43295454978943,-0.840690970420837,1.43925952911377,-1.0433384180069,1.3411453962326,-1.2793128490448,-0.709277033805847,-0.570672035217285,-0.829717576503754,-1.63723027706146,-0.999717593193054,-1.4015017747879,-1.1640750169754,0.98096626996994,-1.09527838230133,0.545741558074951,0.923088312149048,-1.04463970661163,-0.985756993293762,1.0827944278717,-1.04937660694122,-1.40490114688873,-1.37122440338135,-0.518161594867706,-1.73995065689087
"S-23",60.9960905555556,187.851646111111,193.931558641974,21049,119,116,7,12,66.419931403715,41,128.2570865,41,-0.209084436297417,-1.14435112476349,-1.18175601959229,-1.24028944969177,-1.17919540405273,0.824178218841553,-1.69300699234009,-1.13008797168732,-1.34444546699524,1.19786417484283,-0.843251466751099,0.0384977795183659,-0.763912677764893,0.375680923461914,0.096210353076458,-0.71675181388855,-1.6761748790741,-1.36712086200714,-1.34456622600555,1.20769965648651,-1.20859396457672,-1.23468601703644,0.81262218952179,-1.35683917999268,-0.898557901382446,-1.10539150238037,-1.11305010318756,-1.02159154415131,-1.12559652328491,1.03366458415985,-0.85234534740448,-0.0131159937009215,0.973504841327667,0.281521648168564,0.505244851112366,-0.7737637758255,1.32528030872345,-1.41995120048523,-1.35785639286041,-0.597161412239075,-1.43777596950531,-0.417163103818893,0.193829521536827,0.104929111897945,-1.31998455524445,-0.179579600691795,-0.639768481254578,-0.153965264558792,-1.34896922111511,-1.58777272701263,-0.493975877761841,-1.12453377246857,-1.6714004278183,-1.04846155643463,-1.48367297649384,-0.779561698436737,2.3162739276886,-1.43075239658356,-1.05880272388458,-1.25026404857635,-0.877426445484161,-1.17168164253235,0.743422448635101,-1.11346590518951,-0.965838074684143,-1.12457454204559,-1.59632277488708,-0.725427210330963,-0.0783311724662781,-1.51297616958618,-1.49288666248322,-0.77056759595871,1.19023907184601,-1.22321438789368,1.54721474647522,-1.35973250865936,-0.765093564987183,-0.810659229755402,-1.24184036254883,-1.64413678646088,-1.15105128288269,-1.55817604064941,-1.3469113111496,0.659958243370056,-1.32886469364166,0.54238885641098,0.366912662982941,-1.0934544801712,-1.26596474647522,1.05313682556152,-1.30952525138855,-1.51747214794159,-1.44125485420227,-0.19990049302578,-1.52859854698181
"S-24",60.9965752777778,187.195373333333,197.185108024688,21412,118,118,7,16,65.4842773012032,41,128.2777249,41,0.275722920894623,-1.20986545085907,-1.20515692234039,-1.00222432613373,-0.960688769817352,1.07360732555389,-1.65021312236786,-1.05417203903198,-1.23474824428558,1.12524521350861,-0.509932160377502,0.475212544202805,0.0631278306245804,0.611523151397705,0.491145014762878,0.136656641960144,-1.45857214927673,-1.08917140960693,-1.12941694259644,1.31561172008514,-0.710566341876984,-1.2927451133728,0.894979774951935,-0.966153562068939,-0.39779531955719,-1.21995449066162,-0.722687602043152,-0.590726971626282,-0.567299723625183,1.23110473155975,-0.435075253248215,0.411723613739014,1.0914341211319,0.502309739589691,0.735768795013428,-0.792803943157196,1.03631281852722,-1.28607869148254,-0.994009673595428,1.30091035366058,-1.34301602840424,0.395647257566452,0.379312247037888,0.897186636924744,-0.996832489967346,0.164148017764091,0.00192386412527412,0.440051794052124,-1.08717215061188,-1.58185756206512,-0.184037402272224,-0.67762416601181,-1.60760116577148,-0.458024442195892,-1.41051924228668,-0.236500680446625,2.49365043640137,-0.898392200469971,-0.690473139286041,-1.02151048183441,0.729897201061249,-0.564766049385071,0.783416569232941,-0.774257898330688,-0.837436437606812,-1.0876647233963,-1.29986214637756,0.352203071117401,0.10579190403223,-1.26469826698303,-1.32556486129761,0.0814473927021027,1.96938335895538,-0.122941426932812,1.72427570819855,-1.02303075790405,-1.00267457962036,0.0131456963717937,-1.04474866390228,-1.54079782962799,-1.05978810787201,-1.49569475650787,-1.27608942985535,0.577934682369232,-1.16429555416107,1.12169849872589,0.986243307590485,-0.780174434185028,-0.802166879177094,1.26217842102051,-0.870702505111694,-1.32789647579193,-1.36324393749237,0.428749710321426,-1.4451744556427
"S-25",60.9981513888889,186.512084722222,198.831462191347,21956,116,121,7,17,71.794500181976,41,128.3537945,41,0.317584753036499,-1.15588343143463,-1.44137942790985,-0.826315701007843,-0.822074711322784,0.657415568828583,-1.56264638900757,-0.97925078868866,-1.26367735862732,1.15291881561279,-0.45174902677536,0.151371747255325,0.0810607448220253,0.562083125114441,0.322069823741913,-0.143416568636894,-1.31068444252014,-1.09121203422546,-0.96485835313797,0.943085074424744,-0.556683659553528,-1.49446773529053,0.809019565582275,-0.85956197977066,-0.164003640413284,-1.23187661170959,-0.717755675315857,-0.472788453102112,-0.179410502314568,1.02229881286621,-0.238114133477211,0.356113940477371,1.05936992168427,0.285164177417755,0.619149565696716,-1.01335954666138,0.907183408737183,-1.25426638126373,-0.907192766666412,1.03406250476837,-1.34128773212433,0.209401592612267,0.331383943557739,0.703174650669098,-0.757274985313416,0.193657800555229,-0.33038204908371,0.408962935209274,-1.0552304983139,-1.62242686748505,-0.22845396399498,-0.719492137432098,-1.31589841842651,-0.438343733549118,-1.42296946048737,-0.448730260133743,2.41096925735474,-0.496798872947693,-0.463805705308914,-0.709703803062439,0.867553472518921,8.13064616522752e-05,0.65305095911026,-0.715790569782257,-0.506601274013519,-1.14479470252991,-1.15549182891846,-0.185420304536819,0.158886209130287,-1.10103940963745,-1.13819169998169,0.316096186637878,1.78506636619568,0.0354875139892101,1.45740497112274,-1.03004086017609,-0.898804187774658,0.112806595861912,-0.787419080734253,-1.40346443653107,-1.04098010063171,-1.21282720565796,-1.37298536300659,0.516668915748596,-1.2843314409256,0.865539133548737,0.950852870941162,-0.781488418579102,-0.717663407325745,1.24253797531128,-0.719087541103363,-1.29758751392365,-1.34786760807037,0.315824002027512,-1.02321374416351
"S-26",60.9980763888889,185.827991111111,201.151813271607,22683,115,125,7,20,81.0683285578932,41,128.3154222,41,0.355183869600296,-1.16924488544464,-1.58356237411499,-0.679980337619781,-0.790848314762115,0.59474641084671,-1.58006036281586,-0.437107264995575,-1.55962204933167,1.01084685325623,-0.196736618876457,-0.0318561717867851,0.480864107608795,0.636293709278107,0.477652043104172,0.520322620868683,-1.03740108013153,-0.358766883611679,-1.13211071491241,0.795351445674896,-0.211159989237785,-1.56170678138733,0.760104417800903,-0.560211360454559,0.245699271559715,-0.96417498588562,-0.225611984729767,-0.278069943189621,0.74145644903183,0.854333579540253,-0.831749856472015,0.307388365268707,0.996354699134827,0.0963653475046158,0.178105533123016,-0.926756680011749,0.653108477592468,-1.42107439041138,-0.338900625705719,0.55241060256958,-1.34848415851593,0.009523238055408,0.158414006233215,0.125343382358551,-0.928707420825958,0.437978893518448,-0.427535623311996,-0.202152863144875,-1.06661927700043,-1.70214188098907,-0.732478439807892,-0.777735590934753,-1.54439616203308,-0.0265408381819725,-1.49739837646484,-0.801307797431946,2.12270021438599,-0.0797971934080124,-0.044242836534977,-0.441832810640335,0.51687103509903,-0.0535092651844025,0.631247103214264,-0.226250723004341,-0.631067991256714,-1.27961802482605,-1.41059458255768,-0.0188718009740114,0.322990328073502,-1.43493187427521,-0.93759548664093,0.871090173721313,1.42066633701324,-0.224661707878113,1.16091346740723,-0.909876823425293,-1.33729958534241,0.492002665996552,0.294549107551575,-1.56278586387634,-1.01530432701111,-1.55916178226471,-1.34067702293396,0.302047520875931,-1.04750871658325,0.712789177894592,0.957237005233765,-0.838410913944244,-0.415565729141235,1.06946039199829,0.296995550394058,-1.03979420661926,-1.51398384571075,0.234292432665825,-0.403696894645691
"S-27",61.0026575,185.1227928125,202.451019965265,23228,114,128,7,21,94.8698427597022,82,128.3083227,82,0.702215373516083,-0.859779238700867,-1.53621852397919,-0.373541474342346,-0.0115481372922659,0.478457123041153,-1.32289040088654,0.548138797283173,-1.3540050983429,1.17002940177917,-0.197144508361816,0.293645113706589,0.747697353363037,0.852929890155792,0.453693598508835,0.724570691585541,-0.53628009557724,0.21781899034977,-0.500742435455322,0.808151483535767,0.341832876205444,-1.32937753200531,0.946402251720428,-0.229828357696533,0.434751987457275,-0.735986769199371,0.198202595114708,-0.0587188936769962,1.29863941669464,1.0622752904892,-0.339405119419098,0.528025805950165,1.06850063800812,0.249403282999992,0.302152186632156,-0.425129562616348,0.926228880882263,-1.01033461093903,0.547393977642059,0.689434885978699,-0.808753907680511,0.231034591794014,0.172444194555283,0.162199288606644,0.0906172469258308,0.877413630485535,-0.0935345441102982,0.0327986218035221,-0.424819678068161,-1.45756638050079,-0.20699779689312,-0.691037595272064,-1.41579234600067,0.687198102474213,-1.25046741962433,-0.322715699672699,2.23106718063354,0.104261539876461,0.544891357421875,-0.0667800158262253,0.64606785774231,0.37541139125824,0.919637203216553,0.170043408870697,-0.14606899023056,-1.34245276451111,-1.39715361595154,0.325949251651764,0.532040536403656,-0.72855931520462,-0.436334431171417,1.08758211135864,1.39536154270172,0.202187046408653,0.93460339307785,-0.694148540496826,-1.18101000785828,0.615918517112732,0.769159018993378,-1.52885687351227,-0.512802124023438,-1.60434508323669,-0.992553651332855,0.479005873203278,-0.552440881729126,0.541555523872375,1.11185216903687,-0.571432709693909,0.28343865275383,1.13256227970123,0.589816987514496,-0.531753838062286,-1.24582815170288,0.845101416110992,0.425281673669815
"S-28",60.9965154545454,184.455925454545,205.116308922562,23773,113,131,7,24,108.346879827587,90,128.3084655,90,0.886052489280701,-0.329236537218094,-1.22651255130768,0.0536103770136833,1.00962257385254,0.742827892303467,-0.448009639978409,1.32100653648376,-0.950665354728699,1.3598564863205,0.215704798698425,0.784648418426514,0.777343988418579,0.998198390007019,1.0082368850708,0.887918472290039,0.213493704795837,0.359457850456238,-0.0433998592197895,1.08263850212097,0.908741235733032,-1.00870335102081,1.17930638790131,0.0860021412372589,0.598345756530762,-0.403721839189529,0.519309937953949,0.178430363535881,1.46256637573242,1.1759307384491,0.347565203905106,0.704604268074036,1.21073377132416,0.433694243431091,0.557158410549164,0.0248948596417904,1.16211223602295,-0.102020837366581,1.13703715801239,0.626505732536316,-0.355020344257355,0.679038345813751,0.344558358192444,0.535093426704407,0.398600906133652,1.04806160926819,0.421037197113037,0.663916647434235,0.208577945828438,-0.375279128551483,0.198009103536606,-0.841803908348083,-1.43640530109406,1.11504900455475,-0.558948397636414,0.363958954811096,2.2970085144043,0.551971733570099,0.835455775260925,0.0336049720644951,0.811039566993713,0.865132331848145,1.2301207780838,0.607592105865479,0.74325042963028,-0.67481803894043,-1.04635453224182,0.572665572166443,0.563463509082794,0.0898716077208519,0.371750622987747,1.23853063583374,1.5613659620285,0.607020318508148,1.08364307880402,-0.296974331140518,-0.783993065357208,0.536893486976624,0.830579340457916,-1.31395733356476,0.282880276441574,-1.48858022689819,-0.214484810829163,0.836111187934875,-0.278959900140762,0.654227614402771,1.27039933204651,0.176481127738953,0.874083817005157,1.37958455085754,0.826876282691956,0.0187753178179264,-0.560121953487396,1.27206909656525,0.636541128158569
"S-29",60.9975087878788,183.7205,204.425715488216,24318,112,134,7,23,112.895456812224,90,128.3079253,90,1.15714013576508,0.177795335650444,-0.558901071548462,0.3481405377388,1.39263582229614,1.12145519256592,0.437824994325638,1.74679934978485,0.125619560480118,1.50679910182953,0.592145204544067,1.03749454021454,0.956638514995575,1.07256031036377,1.28573739528656,0.950438857078552,0.919581472873688,0.53277713060379,0.427125334739685,1.31198215484619,1.13069176673889,-0.789440453052521,1.33544635772705,0.419502973556519,0.831150352954865,0.309748470783234,0.732976913452148,0.499450027942658,1.47817206382751,1.32174825668335,0.778584718704224,0.845977246761322,1.36644554138184,0.523138105869293,0.747912883758545,0.0528090186417103,1.37594664096832,0.186448141932487,1.06178247928619,0.788208782672882,-0.0690329819917679,0.953174829483032,0.597699105739594,1.02203369140625,0.444452553987503,0.872591316699982,0.775132954120636,1.17031455039978,0.49393704533577,0.524342238903046,0.294074445962906,-0.936663031578064,-0.880728125572205,1.1464878320694,0.359942227602005,0.684301018714905,2.50239682197571,0.874565601348877,1.02946305274963,0.684583902359009,1.02362775802612,1.09298503398895,1.51022267341614,0.988972246646881,1.19452381134033,0.644619107246399,-0.227858692407608,0.911041557788849,0.635871827602386,0.414697855710983,0.424395024776459,1.36673080921173,1.71360993385315,1.12241733074188,1.26053249835968,0.30085363984108,-0.0883343145251274,0.61662083864212,0.753754019737244,-0.318897783756256,0.692871809005737,-0.913435220718384,0.597039818763733,1.31287002563477,-0.120417200028896,1.05682337284088,1.4024510383606,0.620797038078308,0.874268174171448,1.61787140369415,1.16720330715179,0.46806538105011,-0.104238897562027,1.24690997600555,0.549067795276642
"S-30",61.0061808823529,183.024523823529,206.566299019604,24863,111,137,7,25,122.035980938384,90,128.3104845,90,1.60797107219696,0.572308838367462,-0.0394840016961098,0.573137938976288,1.43824768066406,1.36049258708954,0.827405095100403,1.7656124830246,0.794842660427094,1.61465215682983,0.731214761734009,1.06562447547913,1.38101065158844,1.19579911231995,1.37218046188354,1.0704265832901,1.35594654083252,0.773649156093597,0.765442430973053,1.37654364109039,1.3390154838562,-0.419229090213776,1.56089854240417,0.73160058259964,0.908458173274994,1.1650527715683,1.00298070907593,0.872317612171173,1.61834681034088,1.52724766731262,0.939916610717773,1.13596069812775,1.54578685760498,0.779557347297668,0.914501786231995,0.31855046749115,1.5951474905014,0.546497046947479,0.956534385681152,1.09202539920807,0.334581315517426,1.16041040420532,1.07250881195068,1.29536163806915,0.547382652759552,0.995684146881104,1.03340983390808,1.35006535053253,0.646781802177429,0.797563374042511,0.481307208538055,-0.114178761839867,0.190828412771225,1.39694166183472,0.88617205619812,0.974675178527832,2.65894365310669,1.11165368556976,1.33263230323792,1.20148634910583,1.32448542118073,1.2972594499588,1.77574110031128,1.39832532405853,1.41672503948212,1.42776596546173,0.646169900894165,1.11339950561523,0.932143211364746,0.607190907001495,0.887754797935486,1.5751758813858,1.92329573631287,1.52091932296753,1.43686830997467,0.778041362762451,0.988251984119415,0.957530379295349,0.892773389816284,0.507038652896881,0.789020180702209,0.100844986736774,0.781931519508362,1.58421337604523,0.212649762630463,1.32890224456787,1.67820024490356,0.999534547328949,1.05271136760712,1.80063259601593,1.57190251350403,0.79063469171524,0.270880877971649,1.28165650367737,0.778867661952972
"S-31",61.0007365625,182.3816746875,205.050477430552,25408,110,140,7,24,138.328347830295,90,128.316923,90,2.36503601074219,0.781139671802521,0.311778098344803,0.976115763187408,1.78051662445068,1.75147926807404,1.23690760135651,1.79859697818756,0.801166772842407,2.0025007724762,1.23692500591278,1.35161638259888,1.96021401882172,1.43989622592926,1.78192174434662,1.48402106761932,1.70248234272003,1.20693755149841,1.16577506065369,1.62143325805664,1.75658440589905,0.146073237061501,2.03373622894287,1.19581961631775,1.21095311641693,1.58096170425415,1.70485723018646,1.42796361446381,1.97458899021149,1.97050273418427,1.2251296043396,1.39073359966278,1.84566116333008,1.37025427818298,1.44667840003967,0.966367304325104,1.9721759557724,1.06391251087189,1.37404584884644,1.47644627094269,1.09858632087708,1.71896076202393,1.5861611366272,1.57878077030182,0.678157925605774,1.5545881986618,1.60040080547333,1.59765255451202,0.833663821220398,1.10648655891418,1.0789966583252,0.25130307674408,0.659264445304871,1.91949427127838,1.26530575752258,1.56104815006256,3.00857758522034,1.52709066867828,1.75744640827179,1.48836755752563,1.84074187278748,1.8185418844223,2.11993646621704,1.89393639564514,1.70325350761414,1.51836240291595,1.25712668895721,1.54519879817963,1.55173909664154,0.974157869815826,1.28520083427429,2.0490391254425,2.3755316734314,1.8123961687088,1.90933239459991,1.10688149929047,1.51172518730164,1.58642172813416,1.45891857147217,1.0022885799408,1.10990858078003,0.425941109657288,0.960240721702576,2.00089955329895,0.716849327087402,1.58394658565521,2.07651972770691,1.28131139278412,1.43076682090759,2.37927865982056,2.26057958602905,1.10576462745667,0.666276812553406,1.46441996097565,1.28763699531555
"T-01",61.3472525,191.8693925,231.500347222202,17965,129,99,8,19,30.6585759619736,70,128.0013683,70,7.54778718948364,7.33505249023438,6.17322874069214,7.19728136062622,6.53693675994873,8.71807289123535,6.53168678283691,6.76294803619385,6.30252742767334,9.71889495849609,8.0504903793335,7.81755590438843,7.74243783950806,8.04504013061523,6.82089710235596,7.40231323242188,7.47547626495361,3.94526314735413,6.48696708679199,9.19754886627197,7.46470880508423,5.66848659515381,9.0933198928833,6.76988124847412,7.48482990264893,7.39184188842773,7.05351066589355,7.31694221496582,6.06646156311035,8.37348651885986,6.45134544372559,9.3832426071167,9.28803253173828,6.54332208633423,8.77707958221436,6.62557458877563,10.1406860351562,2.34343767166138,6.89936447143555,9.47480201721191,3.65435576438904,6.78734350204468,7.79940223693848,8.51486587524414,6.02395391464233,8.67828178405762,7.67742919921875,6.82389831542969,4.85395050048828,-0.215552151203156,6.76967477798462,6.19196796417236,6.3646445274353,7.92389917373657,6.70675897598267,7.76788425445557,10.4984283447266,3.24167847633362,7.07507276535034,7.06928968429565,4.97848033905029,7.28657674789429,9.71395874023438,6.72496700286865,8.69957828521729,3.87798118591309,5.79832553863525,8.44744491577148,9.57565879821777,4.41887998580933,6.72485494613647,6.59896850585938,9.44044017791748,7.99870109558105,8.38086795806885,3.02837634086609,4.45671701431274,8.20028877258301,5.89141511917114,3.96404266357422,6.70675277709961,4.85910034179688,4.52906703948975,8.94013404846191,7.66525650024414,7.98947906494141,8.39657592773438,5.81736135482788,5.63593816757202,9.80301666259766,7.86055660247803,5.81327104568481,2.19339823722839,8.33732891082764,-1.7111873626709
"T-02",61.338445,192.62894,222.36666666664,17421,131,96,8,10,24.0641393942642,70,127.9435963,70,8.48271656036377,8.72407341003418,7.25402069091797,8.03006362915039,7.61149644851685,9.33204460144043,7.15698194503784,7.23785924911499,7.40406084060669,10.3515901565552,9.4858980178833,8.28815937042236,8.29236602783203,8.89033699035645,7.27861547470093,8.17584037780762,8.21792984008789,4.21627187728882,8.01542472839355,10.0084142684937,8.31676006317139,6.39125967025757,9.66849994659424,7.5451831817627,8.54923820495605,8.59144878387451,8.20212745666504,8.02963638305664,6.36128664016724,9.23432922363281,7.74511814117432,10.9442777633667,9.83568954467773,6.83130168914795,9.59587860107422,7.29342460632324,11.1881675720215,2.97987389564514,7.69947242736816,10.7158126831055,3.40281176567078,8.11000347137451,8.47793102264404,9.64278984069824,6.32145309448242,9.64359474182129,8.37908267974854,7.69462776184082,6.62134599685669,0.269340872764587,8.10044956207275,7.70722818374634,6.84169054031372,9.37161350250244,7.56576538085938,9.10140037536621,11.7460632324219,4.50688886642456,8.1427116394043,8.19778442382812,5.98187017440796,8.19454574584961,10.5810108184814,7.40397787094116,9.61312580108643,5.03043603897095,5.70749425888062,9.37178039550781,10.6117315292358,4.76672124862671,7.93344116210938,7.26042366027832,9.81065845489502,8.15501308441162,9.23139667510986,3.21430587768555,4.99794340133667,8.79250907897949,6.74903583526611,4.77488422393799,8.18233108520508,6.03107023239136,5.14979600906372,9.66310691833496,8.50924491882324,9.12501049041748,9.40593910217285,6.59995412826538,6.65471887588501,10.7162246704102,8.82555484771729,7.32739448547363,2.92930674552917,9.31166172027588,-1.69959664344788
"T-03",61.3386566666667,193.09027,229.076157407408,17058,132,94,8,17,17.7506707871804,70,127.9385081,70,8.93161010742188,9.75719833374023,8.67423152923584,8.38661003112793,7.91008520126343,9.93218612670898,7.87245321273804,8.48744106292725,8.96567058563232,11.6229467391968,9.6681957244873,8.70184421539307,9.21854877471924,9.21745872497559,8.44714260101318,8.72116661071777,9.09192085266113,5.66844940185547,9.05828762054443,10.4237957000732,9.81019115447998,7.3754301071167,10.4445238113403,8.21453475952148,8.88037204742432,9.07251167297363,9.15056037902832,8.80747318267822,7.62845993041992,9.81781196594238,8.61470890045166,11.0301065444946,10.6113042831421,7.64886903762817,10.6390466690063,7.85506439208984,11.597261428833,4.27219820022583,8.33460712432861,11.5500478744507,5.11825037002563,8.95355796813965,9.61549854278564,10.9235172271729,6.99170112609863,10.0216283798218,8.85225677490234,8.88359546661377,7.55744791030884,1.36984467506409,9.60859966278076,7.94512796401978,8.1029806137085,9.51877880096436,8.43115139007568,9.42984962463379,12.132604598999,6.16820287704468,9.65829277038574,9.31813144683838,7.43563985824585,8.17933082580566,11.3880729675293,7.98944044113159,10.6774139404297,6.46372604370117,7.32921314239502,10.3972911834717,11.4644622802734,6.06079149246216,8.72203063964844,7.77540254592896,10.4689855575562,9.25020885467529,10.0315399169922,4.70172595977783,5.82189989089966,9.83065795898438,7.3908576965332,6.00361919403076,9.54039573669434,6.24577760696411,7.20518064498901,10.4985160827637,9.21056079864502,9.61057949066162,10.2757797241211,7.60728120803833,7.1357274055481,11.260570526123,9.27874946594238,8.20690631866455,4.46084117889404,10.4535121917725,-1.70135462284088
